,Date&Time,Nucléaire-Global,Charbon-Global,Gaz-Global,Fioul-Global,Pointe-Global,Fioul + Pointe-Global,Hydraulique-Global,Eolien-Global,Solde-Global,Autres-Global,Pompage-Global,Solaire-Global,Fioul-TAC,Fioul-COG,Fioul-AUT,Gaz-TAC,Gaz-COG,Gaz-CCG,Gaz-AUT,Hydraulique-FEE,Hydraulique-LAC,Hydraulique-STT,Autres-DEC,Autres-BMA,Autres-BGA
7135,2018-03-16 07:45:00,48795,1641,3515,1131,ND,ND,11511,1900,-3385,1138,-33,234,971,108,50,185,2449,782,99,6619,3328,1564,529,344,265
7136,2018-03-16 08:00:00,48875,1701,3594,1132,ND,ND,11842,1827,-3357,1137,-45,385,972,108,50,186,2450,860,99,6695,3354,1793,531,343,262
7137,2018-03-16 08:15:00,48861,1678,3635,966,ND,ND,11927,1726,-3211,1134,-45,647,806,108,50,178,2399,960,99,6727,3328,1872,531,344,259
7138,2018-03-16 08:30:00,48846,1656,3677,800,ND,ND,12013,1624,-3066,1132,-46,909,640,108,50,169,2348,1060,99,6759,3303,1951,531,344,256
7139,2018-03-16 08:45:00,48897,1667,3712,484,ND,ND,11894,1528,-2805,1136,-34,1188,325,108,50,191,2346,1077,99,6720,3172,2003,535,344,257
7140,2018-03-16 09:00:00,48947,1678,3747,169,ND,ND,11776,1431,-2544,1139,-23,1466,9,108,50,213,2343,1093,98,6680,3042,2054,538,343,258
7141,2018-03-16 09:15:00,48931,1677,3747,169,ND,ND,11737,1351,-2792,1127,-18,1775,10,108,50,201,2338,1111,98,6689,3038,2010,538,330,259
7142,2018-03-16 09:30:00,48915,1676,3747,170,ND,ND,11697,1271,-3041,1115,-13,2084,10,107,50,188,2333,1128,98,6698,3034,1965,537,318,260
7143,2018-03-16 09:45:00,48907,1522,3680,171,ND,ND,11442,1283,-2990,1101,-13,2348,11,108,51,98,2328,1155,98,6691,2906,1845,535,306,260
7144,2018-03-16 10:00:00,48899,1369,3613,171,ND,ND,11186,1294,-2939,1087,-13,2611,11,108,51,9,2324,1183,98,6684,2777,1725,532,294,261
7145,2018-03-16 10:15:00,48889,1248,3682,176,ND,ND,10641,1329,-3054,1087,-13,2846,11,108,56,9,2323,1253,98,6594,2672,1375,535,291,261
7146,2018-03-16 10:30:00,48879,1127,3752,181,ND,ND,10097,1364,-3168,1087,-12,3081,11,108,61,9,2322,1322,99,6504,2567,1025,538,287,262
7147,2018-03-16 10:45:00,48809,1120,3803,178,ND,ND,9956,1356,-3397,1069,-13,3230,11,108,58,9,2327,1368,99,6492,2555,909,539,266,264
7148,2018-03-16 11:00:00,48738,1112,3854,176,ND,ND,9815,1347,-3626,1051,-13,3378,11,109,54,8,2332,1414,99,6479,2543,793,540,244,267
7149,2018-03-16 11:15:00,48715,1102,3859,176,ND,ND,9806,1360,-3917,1037,-13,3516,11,109,54,9,2332,1419,100,6484,2538,785,540,234,263
7150,2018-03-16 11:30:00,48692,1092,3863,176,ND,ND,9797,1372,-4208,1023,-12,3654,11,108,54,9,2332,1423,100,6488,2532,776,539,224,260
7151,2018-03-16 11:45:00,48658,1101,3859,174,ND,ND,9756,1375,-4202,1048,-12,3697,11,109,52,9,2326,1425,100,6502,2536,718,540,247,261
7152,2018-03-16 12:00:00,48624,1109,3856,172,ND,ND,9715,1377,-4195,1074,-12,3740,11,110,49,9,2320,1426,101,6517,2539,660,542,271,262
7153,2018-03-16 12:15:00,48628,1106,3832,172,ND,ND,9709,1363,-4527,1074,-13,3663,11,110,49,9,2309,1414,101,6512,2542,655,541,270,263
7154,2018-03-16 12:30:00,48632,1104,3808,173,ND,ND,9703,1348,-4859,1075,-13,3585,11,110,50,9,2298,1401,101,6508,2546,650,541,270,264
7155,2018-03-16 12:45:00,48618,1108,3813,173,ND,ND,9546,1295,-4586,1094,-13,3622,11,110,50,9,2295,1409,101,6505,2505,536,544,285,265
7156,2018-03-16 13:00:00,48604,1112,3819,173,ND,ND,9389,1241,-4314,1113,-12,3658,11,111,50,9,2292,1417,101,6503,2464,423,548,300,266
7157,2018-03-16 13:15:00,48616,1117,3813,173,ND,ND,9584,1211,-5031,1117,-15,3637,11,111,49,9,2290,1415,99,6509,2623,451,542,304,271
7158,2018-03-16 13:30:00,48628,1123,3808,173,ND,ND,9779,1181,-5747,1122,-17,3616,11,111,49,9,2289,1412,98,6516,2783,480,537,309,276
7159,2018-03-16 13:45:00,48559,1084,3788,173,ND,ND,9464,1163,-5776,1120,-19,3634,11,111,49,9,2293,1389,98,6458,2589,418,532,312,276
7160,2018-03-16 14:00:00,48490,1046,3769,174,ND,ND,9150,1145,-5806,1117,-21,3652,11,111,49,9,2298,1365,98,6400,2395,356,527,314,276
7161,2018-03-16 14:15:00,48551,1097,3656,174,ND,ND,9292,1115,-6060,1076,-21,3480,11,111,49,9,2289,1261,98,6361,2380,552,532,267,277
7162,2018-03-16 14:30:00,48612,1149,3544,173,ND,ND,9435,1086,-6315,1034,-21,3308,11,110,49,9,2281,1157,98,6322,2366,747,537,219,278
7163,2018-03-16 14:45:00,48541,1097,3507,172,ND,ND,9048,1088,-6390,1040,-21,3153,11,110,49,9,2284,1116,98,6218,2168,663,540,220,280
7164,2018-03-16 15:00:00,48471,1045,3470,172,ND,ND,8661,1089,-6465,1046,-21,2999,11,109,49,9,2287,1076,98,6114,1970,578,543,221,281
7165,2018-03-16 15:15:00,48508,1072,3521,171,ND,ND,8657,1020,-6721,1073,-56,2791,10,109,49,9,2291,1124,98,6092,1939,627,543,248,281
7166,2018-03-16 15:30:00,48544,1099,3573,170,ND,ND,8653,951,-6977,1100,-91,2583,9,109,49,9,2294,1171,99,6070,1908,676,544,275,281
7167,2018-03-16 15:45:00,48552,1102,3578,170,ND,ND,8565,946,-6739,1116,-484,2433,9,109,50,9,2292,1178,99,6047,1858,660,544,290,282
7168,2018-03-16 16:00:00,48560,1105,3583,170,ND,ND,8476,941,-6501,1132,-876,2282,9,109,50,9,2290,1185,100,6024,1807,645,544,306,282
7169,2018-03-16 16:15:00,48532,1108,3530,169,ND,ND,8393,911,-6306,1140,-1055,2049,9,109,49,9,2269,1153,100,5967,1874,552,546,312,282
7170,2018-03-16 16:30:00,48503,1112,3477,169,ND,ND,8309,881,-6110,1148,-1233,1816,9,109,49,9,2248,1120,100,5910,1941,459,548,317,282
7171,2018-03-16 16:45:00,48517,1111,3474,169,ND,ND,8419,846,-6134,1148,-1232,1643,9,109,49,9,2246,1120,100,5989,1974,455,547,319,282
7172,2018-03-16 17:00:00,48531,1111,3471,170,ND,ND,8528,812,-6158,1148,-1231,1471,9,109,49,9,2244,1119,100,6068,2008,452,545,321,283
7173,2018-03-16 17:15:00,48342,1120,3485,170,ND,ND,8764,751,-6090,1157,-847,1278,9,110,49,9,2249,1128,100,6185,2105,474,547,327,283
7174,2018-03-16 17:30:00,48152,1129,3500,171,ND,ND,9001,690,-6022,1165,-462,1085,9,110,49,9,2255,1137,100,6303,2202,496,549,332,284
7175,2018-03-16 17:45:00,47934,1255,3526,172,ND,ND,9525,668,-6007,1167,-242,853,9,110,50,9,2257,1160,100,6409,2558,558,546,335,285
7176,2018-03-16 18:00:00,47715,1381,3552,172,ND,ND,10049,645,-5993,1168,-21,621,9,110,51,9,2259,1184,100,6516,2914,619,544,338,286
7177,2018-03-16 18:15:00,47656,1444,3651,171,ND,ND,10298,658,-5289,1166,-17,413,10,110,50,9,2261,1281,100,6634,2997,667,540,341,286
7178,2018-03-16 18:30:00,47596,1507,3750,171,ND,ND,10547,670,-4586,1164,-13,206,10,110,49,9,2263,1378,100,6753,3079,715,535,343,286
7179,2018-03-16 18:45:00,47607,1571,3747,171,ND,ND,12103,642,-4474,1169,-13,116,10,110,49,9,2264,1374,100,6832,3329,1942,541,343,286
7180,2018-03-16 19:00:00,47618,1636,3745,171,ND,ND,13659,614,-4361,1175,-13,27,10,110,49,9,2265,1371,100,6912,3578,3169,546,343,286
7181,2018-03-16 19:15:00,47653,1659,3783,171,ND,ND,13844,596,-3581,1176,-13,13,9,110,49,9,2266,1408,100,7021,3661,3162,545,345,285
7182,2018-03-16 19:30:00,47688,1682,3821,170,ND,ND,14028,579,-2801,1177,-13,0,9,110,49,9,2266,1445,100,7130,3743,3155,545,348,285
7183,2018-03-16 19:45:00,47687,1651,3786,170,ND,ND,13997,566,-2895,1184,-13,0,9,110,49,9,2268,1408,101,7126,3821,3050,551,348,286
7184,2018-03-16 20:00:00,47685,1619,3751,170,ND,ND,13966,553,-2989,1191,-13,0,9,110,49,9,2270,1371,101,7122,3898,2945,556,348,287
7185,2018-03-16 20:15:00,47687,1645,3449,166,ND,ND,13673,555,-3339,1190,-25,0,9,105,49,9,2282,1058,101,7088,3816,2769,554,350,287
7186,2018-03-16 20:30:00,47688,1670,3147,161,ND,ND,13380,557,-3688,1190,-38,0,9,100,50,9,2293,745,101,7053,3733,2593,552,351,287
7187,2018-03-16 20:45:00,47692,1664,3061,160,ND,ND,12724,601,-4040,1199,-38,0,9,100,49,9,2299,652,101,7026,3408,2290,554,359,287
7188,2018-03-16 21:00:00,47695,1657,2976,160,ND,ND,12067,644,-4391,1209,-39,0,9,100,49,9,2306,560,101,6999,3082,1986,556,366,287
7189,2018-03-16 21:15:00,47439,1715,2998,160,ND,ND,12150,713,-5038,1206,-26,0,10,100,49,9,2310,578,101,7004,3089,2058,552,367,287
7190,2018-03-16 21:30:00,47183,1772,3020,161,ND,ND,12233,782,-5685,1204,-12,0,10,100,49,9,2314,596,101,7009,3095,2129,548,368,288
7191,2018-03-16 21:45:00,46993,1754,3035,160,ND,ND,11674,907,-5611,1209,-13,0,10,100,49,9,2318,606,101,6842,3088,1744,549,372,288
7192,2018-03-16 22:00:00,46804,1735,3049,159,ND,ND,11115,1031,-5536,1215,-13,0,10,100,49,9,2322,617,102,6675,3080,1360,549,377,289
7193,2018-03-16 22:15:00,46779,1736,3003,158,ND,ND,11265,1045,-5341,1141,-15,0,8,100,48,9,2298,594,102,6691,3191,1382,546,310,286
7194,2018-03-16 22:30:00,46754,1737,2956,157,ND,ND,11414,1059,-5146,1068,-17,0,7,99,48,9,2273,572,102,6708,3302,1404,543,242,283
7195,2018-03-16 22:45:00,46762,1744,2989,156,ND,ND,12613,1030,-5026,1067,-19,0,7,99,49,9,2278,601,102,6761,3672,2180,542,241,283
7196,2018-03-16 23:00:00,46769,1750,3021,156,ND,ND,13812,1002,-4906,1065,-21,0,7,99,49,9,2282,629,102,6814,4042,2956,541,241,284
7197,2018-03-16 23:15:00,46699,1694,2978,157,ND,ND,13534,1006,-4700,1069,-21,0,7,100,49,9,2281,586,102,6860,3855,2819,545,241,284
7198,2018-03-16 23:30:00,46628,1639,2934,157,ND,ND,13256,1011,-4493,1073,-21,0,7,100,48,9,2280,543,102,6907,3668,2681,549,241,284
7199,2018-03-16 23:45:00,46511,1644,2949,159,ND,ND,13094,1045,-4363,1075,-21,0,9,100,48,9,2282,556,102,6921,3710,2463,551,240,284
7200,2018-03-17 00:00:00,46394,1649,2964,161,ND,ND,12932,1079,-4232,1077,-21,0,11,100,48,9,2284,570,102,6935,3752,2245,553,239,285
7201,2018-03-17 00:15:00,46312,1593,2865,161,ND,ND,12191,1110,-4147,1076,-21,0,11,99,48,9,2285,470,102,6861,3457,1874,553,239,284
7202,2018-03-17 00:30:00,46229,1538,2765,160,ND,ND,11450,1141,-4062,1076,-21,0,11,99,48,9,2285,370,102,6786,3162,1502,553,239,284
7203,2018-03-17 00:45:00,46060,1502,2766,159,ND,ND,10209,1145,-4037,1072,-50,0,11,99,48,9,2294,361,102,6673,2697,838,549,239,284
7204,2018-03-17 01:00:00,45892,1466,2766,159,ND,ND,8967,1149,-4013,1068,-79,0,11,98,48,9,2302,353,102,6560,2233,174,545,239,285
7205,2018-03-17 01:15:00,45941,1496,2787,159,ND,ND,8746,1148,-3915,1066,-399,0,10,98,48,9,2305,371,102,6456,2037,253,547,237,282
7206,2018-03-17 01:30:00,45990,1526,2808,159,ND,ND,8525,1146,-3818,1064,-719,0,10,98,48,9,2308,390,102,6352,1841,332,549,236,280
7207,2018-03-17 01:45:00,45879,1525,2812,158,ND,ND,8448,1148,-3820,1062,-867,0,10,98,48,9,2311,390,103,6322,1960,166,548,234,279
7208,2018-03-17 02:00:00,45768,1525,2817,158,ND,ND,8371,1151,-3822,1060,-1015,0,10,98,48,9,2315,390,103,6292,2078,0,548,233,279
7209,2018-03-17 02:15:00,45856,1494,2819,159,ND,ND,8160,1164,-3644,1054,-1352,0,11,98,49,9,2308,400,103,6219,1941,0,543,233,279
7210,2018-03-17 02:30:00,45944,1463,2821,160,ND,ND,7949,1178,-3466,1049,-1689,0,11,98,49,9,2300,409,103,6145,1805,0,537,233,278
7211,2018-03-17 02:45:00,45752,1387,2842,160,ND,ND,7749,1217,-3419,1056,-2155,0,11,98,49,9,2303,428,103,6043,1707,0,545,233,278
7212,2018-03-17 03:00:00,45559,1311,2864,160,ND,ND,7549,1256,-3372,1063,-2622,0,11,98,49,9,2305,447,103,5940,1610,0,552,234,277
7213,2018-03-17 03:15:00,45683,1321,2920,160,ND,ND,7518,1301,-4061,1063,-2684,0,11,98,49,9,2307,501,103,5895,1623,0,553,233,277
7214,2018-03-17 03:30:00,45806,1331,2975,160,ND,ND,7488,1346,-4750,1063,-2746,0,10,98,50,9,2308,555,103,5850,1637,0,553,233,277
7215,2018-03-17 03:45:00,45694,1311,2961,159,ND,ND,7324,1408,-4811,1064,-2927,0,10,97,50,9,2312,538,103,5803,1521,0,553,234,277
7216,2018-03-17 04:00:00,45583,1291,2946,159,ND,ND,7160,1470,-4872,1064,-3109,0,10,97,50,9,2315,520,103,5755,1405,0,552,235,277
7217,2018-03-17 04:15:00,45717,1243,2951,159,ND,ND,7115,1536,-5194,1066,-3108,0,10,98,50,9,2314,525,103,5707,1409,0,555,235,277
7218,2018-03-17 04:30:00,45852,1195,2955,160,ND,ND,7071,1603,-5515,1068,-3107,0,10,98,49,9,2313,530,103,5659,1412,0,557,235,276
7219,2018-03-17 04:45:00,45864,1178,2971,159,ND,ND,7088,1661,-5592,1072,-3104,0,10,98,49,9,2315,545,103,5679,1409,0,561,234,277
7220,2018-03-17 05:00:00,45877,1161,2987,159,ND,ND,7106,1719,-5670,1076,-3101,0,10,97,49,9,2316,559,104,5700,1406,0,566,233,278
7221,2018-03-17 05:15:00,46134,1197,3085,159,ND,ND,7265,1790,-5839,1075,-3101,0,11,97,49,9,2316,657,103,5730,1535,0,568,230,277
7222,2018-03-17 05:30:00,46391,1232,3184,159,ND,ND,7424,1862,-6008,1074,-3100,0,11,97,49,9,2316,756,103,5760,1664,0,569,228,277
7223,2018-03-17 05:45:00,46351,1291,3205,160,ND,ND,7492,1942,-5952,1075,-2921,0,11,98,49,9,2318,777,102,5818,1675,0,568,229,278
7224,2018-03-17 06:00:00,46312,1349,3227,161,ND,ND,7561,2022,-5896,1076,-2741,0,11,98,49,9,2319,798,101,5875,1686,0,566,230,280
7225,2018-03-17 06:15:00,46149,1375,3345,160,ND,ND,7587,2105,-5270,1074,-2669,0,11,98,49,9,2317,918,101,5903,1684,0,565,230,279
7226,2018-03-17 06:30:00,45987,1401,3462,160,ND,ND,7612,2188,-4645,1072,-2597,0,11,97,49,9,2315,1038,102,5930,1682,0,563,230,279
7227,2018-03-17 06:45:00,45947,1402,3623,160,ND,ND,7543,2227,-4899,1076,-2314,0,11,98,49,9,2320,1195,101,5937,1607,0,566,231,278
7228,2018-03-17 07:00:00,45907,1403,3784,160,ND,ND,7474,2267,-5153,1079,-2031,0,11,98,49,9,2325,1351,100,5943,1532,0,569,233,277
7229,2018-03-17 07:15:00,45908,1338,3727,160,ND,ND,7564,2335,-4698,1075,-2072,29,11,98,49,9,2326,1293,99,5997,1568,0,565,233,276
7230,2018-03-17 07:30:00,45908,1273,3670,160,ND,ND,7655,2402,-4243,1070,-2113,59,10,98,49,9,2327,1235,99,6051,1604,0,561,233,276
7231,2018-03-17 07:45:00,46065,1136,3742,160,ND,ND,7785,2448,-4199,1073,-1911,199,11,98,49,9,2332,1301,99,6149,1636,0,564,233,276
7232,2018-03-17 08:00:00,46222,998,3814,161,ND,ND,7915,2493,-4156,1076,-1709,340,11,98,49,9,2338,1368,100,6247,1669,0,568,233,276
7233,2018-03-17 08:15:00,46401,1041,3930,160,ND,ND,8098,2521,-4472,1089,-1290,550,11,98,49,9,2342,1480,100,6357,1741,0,568,245,276
7234,2018-03-17 08:30:00,46581,1084,4047,159,ND,ND,8281,2549,-4787,1102,-872,761,11,98,49,9,2345,1593,100,6467,1814,0,568,258,276
7235,2018-03-17 08:45:00,46661,1083,4100,160,ND,ND,8328,2519,-4766,1120,-564,999,11,98,49,9,2340,1651,100,6462,1866,0,569,275,276
7236,2018-03-17 09:00:00,46742,1082,4153,160,ND,ND,8376,2488,-4746,1138,-255,1238,11,98,50,9,2335,1709,100,6457,1919,0,570,293,276
7237,2018-03-17 09:15:00,46754,1102,4194,160,ND,ND,8703,2541,-4912,1158,-139,1513,11,98,50,9,2333,1752,100,6522,2181,0,570,310,277
7238,2018-03-17 09:30:00,46765,1121,4235,160,ND,ND,9029,2595,-5078,1178,-23,1789,11,98,50,9,2331,1795,100,6588,2442,0,571,328,279
7239,2018-03-17 09:45:00,46694,1198,4270,161,ND,ND,9084,2626,-5156,1189,-22,2026,11,98,50,9,2332,1829,101,6580,2412,93,571,338,280
7240,2018-03-17 10:00:00,46622,1275,4305,161,ND,ND,9140,2658,-5235,1200,-21,2262,11,98,50,9,2332,1863,101,6573,2381,185,571,348,280
7241,2018-03-17 10:15:00,46618,1380,4295,161,ND,ND,9222,2692,-5580,1208,-21,2486,11,98,49,9,2342,1842,102,6580,2459,183,570,358,281
7242,2018-03-17 10:30:00,46613,1485,4284,161,ND,ND,9305,2725,-5926,1216,-21,2709,11,98,49,9,2351,1822,103,6587,2537,181,568,367,281
7243,2018-03-17 10:45:00,46604,1498,4276,161,ND,ND,9217,2729,-5912,1219,-21,2842,11,98,50,9,2354,1810,103,6569,2485,164,566,371,282
7244,2018-03-17 11:00:00,46595,1511,4268,161,ND,ND,9129,2732,-5899,1221,-21,2974,10,98,50,9,2358,1798,103,6550,2432,147,563,375,283
7245,2018-03-17 11:15:00,46694,1525,4290,161,ND,ND,9286,2792,-6239,1222,-21,3064,10,98,50,9,2353,1825,103,6558,2556,172,562,377,283
7246,2018-03-17 11:30:00,46793,1540,4312,160,ND,ND,9443,2852,-6578,1222,-21,3153,11,98,49,9,2349,1852,103,6565,2680,197,561,378,283
7247,2018-03-17 11:45:00,46784,1547,4290,161,ND,ND,9579,2890,-6326,1229,-21,3135,12,98,49,9,2350,1829,103,6522,2759,298,564,381,283
7248,2018-03-17 12:00:00,46775,1553,4268,163,ND,ND,9715,2928,-6075,1235,-21,3118,13,98,49,9,2351,1805,104,6479,2838,398,567,385,284
7249,2018-03-17 12:15:00,46752,1558,4305,161,ND,ND,9819,2969,-5896,1233,-21,3085,12,97,49,9,2353,1840,104,6500,2784,535,568,381,284
7250,2018-03-17 12:30:00,46729,1563,4341,160,ND,ND,9922,3010,-5718,1230,-21,3052,11,97,49,9,2354,1874,104,6520,2730,673,568,377,285
7251,2018-03-17 12:45:00,46749,1565,4359,160,ND,ND,10297,3004,-5750,1236,-21,3044,11,97,49,9,2350,1897,104,6527,2841,929,568,382,286
7252,2018-03-17 13:00:00,46768,1567,4378,160,ND,ND,10671,2999,-5782,1242,-20,3037,10,97,50,9,2346,1920,104,6533,2952,1186,568,387,286
7253,2018-03-17 13:15:00,46575,1572,4368,161,ND,ND,10698,3074,-6482,1241,-21,3015,10,97,51,9,2344,1912,105,6525,3000,1173,570,386,285
7254,2018-03-17 13:30:00,46383,1577,4359,163,ND,ND,10725,3150,-7183,1241,-21,2993,10,97,53,9,2342,1903,105,6516,3048,1160,571,385,284
7255,2018-03-17 13:45:00,46343,1637,4362,163,ND,ND,10039,3240,-7317,1238,-22,3016,10,97,53,9,2348,1902,104,6469,2749,821,570,383,285
7256,2018-03-17 14:00:00,46303,1696,4366,163,ND,ND,9354,3330,-7451,1236,-23,3039,11,97,53,9,2354,1900,104,6421,2450,482,569,381,286
7257,2018-03-17 14:15:00,46402,1729,4365,161,ND,ND,9292,3405,-7677,1234,-104,2932,11,98,51,9,2354,1900,103,6392,2328,572,568,380,285
7258,2018-03-17 14:30:00,46501,1762,4364,160,ND,ND,9231,3480,-7902,1231,-185,2824,11,98,50,9,2354,1900,101,6363,2207,661,568,380,284
7259,2018-03-17 14:45:00,46321,1754,4379,161,ND,ND,8828,3557,-7818,1231,-268,2679,11,98,49,9,2355,1913,103,6322,2175,331,566,381,284
7260,2018-03-17 15:00:00,46140,1747,4394,162,ND,ND,8425,3634,-7734,1230,-350,2533,12,98,49,9,2357,1925,104,6281,2144,0,565,382,284
7261,2018-03-17 15:15:00,45886,1669,4397,163,ND,ND,8371,3735,-7561,1229,-349,2390,12,99,50,9,2357,1928,104,6249,2122,0,566,380,283
7262,2018-03-17 15:30:00,45633,1592,4401,164,ND,ND,8317,3835,-7388,1227,-348,2246,12,99,50,9,2358,1930,104,6217,2100,0,566,378,283
7263,2018-03-17 15:45:00,45409,1559,4376,164,ND,ND,8331,3865,-7318,1231,-349,2114,12,99,50,9,2357,1906,104,6164,2168,0,566,382,283
7264,2018-03-17 16:00:00,45184,1527,4351,164,ND,ND,8346,3896,-7247,1234,-350,1981,12,99,50,9,2357,1881,105,6111,2235,0,566,385,283
7265,2018-03-17 16:15:00,45065,1548,4383,162,ND,ND,8313,3901,-7086,1231,-383,1799,12,99,50,9,2356,1916,103,6038,2275,0,564,386,281
7266,2018-03-17 16:30:00,44945,1569,4416,161,ND,ND,8280,3906,-6924,1229,-416,1617,12,99,49,9,2356,1950,101,5966,2314,0,563,386,280
7267,2018-03-17 16:45:00,44910,1659,4435,162,ND,ND,8333,3914,-6874,1234,-415,1436,12,99,50,9,2360,1965,101,5989,2332,12,567,386,282
7268,2018-03-17 17:00:00,44874,1749,4455,164,ND,ND,8386,3923,-6825,1240,-414,1254,12,99,50,9,2364,1980,101,6012,2350,24,571,385,284
7269,2018-03-17 17:15:00,44619,1737,4397,164,ND,ND,8637,3896,-6361,1242,-366,1009,12,99,50,9,2361,1926,102,6148,2395,93,570,387,286
7270,2018-03-17 17:30:00,44365,1726,4340,164,ND,ND,8887,3870,-5898,1244,-318,764,12,99,49,9,2358,1871,102,6285,2440,163,569,388,287
7271,2018-03-17 17:45:00,44628,1755,4452,162,ND,ND,9188,3883,-5894,1240,-236,590,11,99,49,9,2359,1983,102,6347,2656,185,566,387,287
7272,2018-03-17 18:00:00,44891,1784,4565,161,ND,ND,9488,3895,-5890,1237,-153,415,10,99,49,9,2360,2094,102,6410,2872,207,564,386,287
7273,2018-03-17 18:15:00,44826,1763,4560,162,ND,ND,9728,3925,-5194,1233,-87,299,10,99,49,9,2360,2088,103,6538,3000,190,562,385,286
7274,2018-03-17 18:30:00,44762,1741,4556,162,ND,ND,9968,3955,-4499,1228,-22,183,10,99,50,9,2359,2082,105,6667,3128,173,560,384,284
7275,2018-03-17 18:45:00,45155,1749,4622,161,ND,ND,11103,4007,-4572,1228,-21,100,10,98,50,9,2362,2147,105,6783,3627,692,558,385,285
7276,2018-03-17 19:00:00,45548,1757,4689,161,ND,ND,12238,4059,-4646,1228,-21,16,10,98,50,9,2364,2211,105,6900,4127,1212,557,386,285
7277,2018-03-17 19:15:00,45513,1755,4721,161,ND,ND,12915,4120,-4286,1227,-21,7,10,99,50,9,2365,2243,105,6953,4292,1670,555,387,285
7278,2018-03-17 19:30:00,45477,1752,4754,161,ND,ND,13591,4182,-3927,1227,-21,0,10,99,50,9,2366,2274,105,7006,4456,2129,554,388,284
7279,2018-03-17 19:45:00,45620,1706,4740,161,ND,ND,13537,4161,-4058,1223,-21,0,10,99,49,9,2366,2261,105,7070,4408,2059,554,386,284
7280,2018-03-17 20:00:00,45763,1659,4726,160,ND,ND,13484,4140,-4190,1220,-21,0,10,98,49,9,2365,2247,105,7135,4359,1990,553,383,283
7281,2018-03-17 20:15:00,45783,1684,4724,160,ND,ND,12992,4072,-4641,1219,-21,0,10,98,49,9,2364,2247,105,7081,4072,1839,552,383,284
7282,2018-03-17 20:30:00,45803,1710,4723,160,ND,ND,12501,4005,-5091,1218,-21,0,10,98,49,9,2363,2246,105,7028,3785,1688,551,383,284
7283,2018-03-17 20:45:00,45842,1733,4762,160,ND,ND,11600,3937,-4925,1220,-21,0,10,98,49,9,2363,2286,105,6908,3511,1181,557,379,284
7284,2018-03-17 21:00:00,45881,1756,4802,160,ND,ND,10700,3869,-4758,1223,-21,0,10,98,49,9,2363,2326,105,6788,3237,675,564,375,284
7285,2018-03-17 21:15:00,45860,1746,4765,160,ND,ND,10501,3805,-4953,1215,-21,0,10,98,49,9,2346,2305,105,6735,3160,607,563,370,282
7286,2018-03-17 21:30:00,45840,1735,4728,160,ND,ND,10302,3740,-5148,1208,-21,0,10,99,49,9,2330,2284,105,6682,3083,538,562,365,281
7287,2018-03-17 21:45:00,45775,1706,4679,160,ND,ND,9987,3702,-4955,1220,-293,0,10,99,49,9,2335,2231,105,6597,2941,449,562,377,281
7288,2018-03-17 22:00:00,45711,1677,4630,160,ND,ND,9672,3663,-4761,1233,-565,0,10,99,49,9,2339,2177,105,6513,2799,361,562,390,281
7289,2018-03-17 22:15:00,45711,1668,4620,160,ND,ND,9895,3648,-4493,1235,-564,0,10,99,49,9,2341,2165,105,6504,2774,618,561,392,281
7290,2018-03-17 22:30:00,45712,1660,4609,161,ND,ND,10118,3632,-4226,1237,-563,0,11,99,49,9,2343,2153,105,6495,2749,875,561,395,281
7291,2018-03-17 22:45:00,45751,1707,4700,163,ND,ND,10837,3670,-3925,1235,-295,0,12,99,49,9,2343,2244,105,6594,3052,1191,564,390,280
7292,2018-03-17 23:00:00,45789,1755,4791,164,ND,ND,11556,3708,-3625,1233,-28,0,14,99,49,9,2343,2335,105,6693,3355,1508,568,386,279
7293,2018-03-17 23:15:00,45840,1723,4759,165,ND,ND,11394,3765,-3663,1231,-33,0,14,99,49,9,2343,2303,105,6712,3261,1421,566,385,279
7294,2018-03-17 23:30:00,45890,1691,4727,165,ND,ND,11232,3822,-3701,1228,-38,0,14,99,49,9,2342,2271,105,6731,3167,1333,565,384,280
7295,2018-03-17 23:45:00,45973,1704,4748,165,ND,ND,11043,3815,-3556,1230,-39,0,14,99,50,9,2346,2289,105,6769,3230,1044,567,384,279
7296,2018-03-18 00:00:00,46056,1718,4770,165,ND,ND,10855,3807,-3410,1232,-40,0,14,99,50,9,2349,2308,105,6806,3293,755,570,384,278
7297,2018-03-18 00:15:00,46065,1636,4657,165,ND,ND,10615,3847,-3737,1230,-41,0,14,99,50,9,2342,2201,105,6583,3316,715,569,383,278
7298,2018-03-18 00:30:00,46073,1555,4544,165,ND,ND,10375,3887,-4063,1228,-41,0,14,99,50,9,2336,2094,105,6361,3340,675,567,382,278
7299,2018-03-18 00:45:00,45930,1422,4445,165,ND,ND,9735,3913,-4057,1232,-374,0,14,99,50,9,2333,1998,105,6336,2937,462,571,383,278
7300,2018-03-18 01:00:00,45787,1289,4345,165,ND,ND,9094,3939,-4051,1237,-707,0,14,99,50,9,2331,1901,105,6311,2534,249,574,384,279
7301,2018-03-18 01:15:00,45910,1217,4011,164,ND,ND,8902,3985,-3542,1237,-958,0,13,99,50,9,2334,1564,105,6279,2439,184,573,384,280
7302,2018-03-18 01:30:00,46033,1145,3677,164,ND,ND,8711,4030,-3033,1236,-1210,0,13,99,50,9,2336,1228,105,6247,2345,119,573,383,280
